material_id,cif_file,formula,formation_energy_per_atom,energy_above_hull,band_gap,density,volume,target
mp-1247850,mp-1247850.cif,AgPH6(NF3)2,-1.5876316824255952,0.034133484999999006,3.2454,2.251618629597248,846.3204693564697,-1.5876316824255952
mp-1201487,mp-1201487.cif,AgPHNO2,-1.264748006954364,0.087204983229167,2.1822,4.05955431168489,912.2779459941959,-1.264748006954364
mp-18702,mp-18702.cif,AgPO3,-1.958048157761911,0.0,2.0232,4.7408418269331225,523.544804128728,-1.958048157761911
mp-775762,mp-775762.cif,AgPO3,-1.912603329261903,0.045444828500007,2.287,4.6879325281271225,264.7268375552521,-1.912603329261903
mp-1352343,mp-1352343.cif,AgPO4,-1.596965384176587,0.038990599097220004,0.0,3.729103120093879,722.5823606498783,-1.596965384176587
mp-662534,mp-662534.cif,AgIrF7,-1.490580648333332,0.0,0.0,5.048952232623909,569.7311440406103,-1.490580648333332
mp-1229112,mp-1229112.cif,AgMo12PbS16,-0.9030155527222221,0.059077511277777,0.0,5.830118939751673,563.7709055395451,-0.9030155527222221
mp-14973,mp-14973.cif,AgMo2P3O13,-2.26242919858396,0.005975142105277001,2.024299999999999,3.785344683511433,1053.9829566987537,-2.26242919858396
mp-17427,mp-17427.cif,AgMo3(PO7)2,-2.096760121047618,0.012401876437501002,1.9584000000000001,4.127547865016873,548.4461173459408,-2.096760121047618
mp-19467,mp-19467.cif,AgMo3P3O16,-2.204619052199791,0.018832830543479003,1.6215000000000002,3.824892728088864,646.521242600548,-2.204619052199791
mp-1229264,mp-1229264.cif,AgMo5P8O33,-2.3552361065704153,0.0028498392021130002,2.5162,3.301220808185858,1371.5391760490995,-2.3552361065704153
mp-1229066,mp-1229066.cif,AgMo6(SeS)4,-0.603789096944444,0.08264265822222301,0.0,6.321282139292223,296.2116587518996,-0.603789096944444
mp-680482,mp-680482.cif,AgMo6Br13,-0.995895149583333,0.011573592249998,2.0242,4.770656488176105,1198.9462465127958,-0.995895149583333
mp-1214988,mp-1214988.cif,AgMo6Cl13,-1.029996517375002,0.0,2.3227,3.8447583807349393,988.5231112725482,-1.029996517375002
mp-1229143,mp-1229143.cif,AgMoAsO6,-1.545089119629629,0.015702411805555,2.019,4.937181814300375,504.13172354823683,-1.545089119629629
mp-1103149,mp-1103149.cif,AgMoH4S4N,-0.578132262878787,0.041689485681818,1.035999999999999,2.902924702810142,200.268985910678,-0.578132262878787
mp-14029,mp-14029.cif,AgMoPO6,-1.98110573542328,0.0,2.1219,4.546519985628443,966.4893487294923,-1.98110573542328
mp-1229012,mp-1229012.cif,AgPd,-0.07259402249999801,0.0,0.0,11.118166798836851,32.004730100705125,-0.07259402249999801
mp-1193499,mp-1193499.cif,AgPd(IO3)3,-0.736862955833334,0.021416195714287,1.4039000000000001,5.273246955781274,465.41801932070825,-0.736862955833334
mp-997007,mp-997007.cif,AgPtO2,-0.651536824166665,0.043415518333334006,0.055499999999999,10.121919952618493,109.89994457580165,-0.651536824166665
mp-1214944,mp-1214944.cif,AgRh(SO4)2,-1.462700816388887,0.0,1.1739,4.246908140287553,157.53327862063614,-1.462700816388887
mp-1214934,mp-1214934.cif,AgRhF6,-1.7064166539583332,0.0,0.0,4.522141595690885,238.5080148199774,-1.7064166539583332
mp-2017405,mp-2017405.cif,AgRhF6,-1.554154335000001,0.0,0.0,5.137192583338767,209.95261462868794,-1.554154335000001
mp-1018033,mp-1018033.cif,AgRhO2,-0.8739557429166651,0.040260303333333004,0.621799999999999,7.558340990326247,53.33620447425032,-0.8739557429166651
mp-997106,mp-997106.cif,AgRhO2,-0.873900367916665,0.040315678333333,0.49760000000000004,7.551818652306676,106.76453953856871,-0.873900367916665
mp-17588,mp-17588.cif,AgRuF7,-1.715751211388889,0.0,0.0,4.477265124283537,507.2589296013791,-1.715751211388889
mp-776168,mp-776168.cif,AgRuO3,-0.9938485823333331,0.057777263,0.0,6.427025653696133,265.5367834644938,-0.9938485823333331
mp-761035,mp-761035.cif,AgRuO4,-1.012188526944443,0.0,0.0,5.92482493712031,152.99036288285896,-1.012188526944443
mp-1202574,mp-1202574.cif,AgS2(O3F)2,-1.673621897651514,0.0,0.18779999999999902,2.80388373171141,724.8669816432666,-1.673621897651514
mp-1229086,mp-1229086.cif,AgSO3F,-1.5913343448611101,0.0,2.4337,3.854012460146807,356.6309406735655,-1.5913343448611101
mp-1006372,mp-1006372.cif,AgSO4,-1.3589313423611111,0.011683758124999001,0.0,4.208178407169784,160.94139911275323,-1.3589313423611111
mp-3414,mp-3414.cif,AgSbF6,-2.358844439270832,0.0,1.7739,5.029271754558892,453.8169095161924,-2.358844439270832
mp-540872,mp-540872.cif,AgSbO3,-1.444474670333332,0.0,0.094599999999999,6.786835394315514,271.7080679491053,-1.444474670333332
mp-545999,mp-545999.cif,AgSbO3,-1.427711510333333,0.016763159999999,0.133299999999999,6.698918634552929,137.6369853909369,-1.427711510333333
mp-677054,mp-677054.cif,AgSbO3,-1.367956170999999,0.076518499333332,0.0,6.448360239734785,857.9101650285205,-1.367956170999999
mp-860791,mp-860791.cif,AgSbO3,-1.384051318,0.06042335233333201,0.28749999999999903,6.420372777966916,430.8249683273084,-1.384051318
mp-1229064,mp-1229064.cif,AgSbPbS3,-0.492558057361109,0.061261659999998004,0.0,6.283097735658409,140.8709340905063,-0.492558057361109
mp-560848,mp-560848.cif,AgSbPbS3,-0.537381230694443,0.016438486666666002,1.0857,5.872831798699933,602.8477418339007,-0.537381230694443
mp-605863,mp-605863.cif,AgSbPbS3,-0.505611512361109,0.048208204999999005,0.5552,6.05646147885682,584.5696204584544,-0.505611512361109
mp-1199019,mp-1199019.cif,AgSbS(OF3)2,-2.14160334219697,0.0,2.555399999999999,3.604446754912279,751.2637915097439,-2.14160334219697
mp-1182950,mp-1182950.cif,AgSbS2,-0.168058643906249,0.082052754999999,1.744799999999999,3.326818196548525,586.5027042838361,-0.168058643906249
mp-1205392,mp-1205392.cif,AgSbS2,-0.249060472031249,0.0010509268749990001,1.312699999999999,4.982195554740275,391.63213235978674,-0.249060472031249
mp-1229019,mp-1229019.cif,AgSbS2,-0.192763776406248,0.05734762250000001,0.07639999999999901,5.64479599401018,86.4153403863857,-0.192763776406248
mp-1183033,mp-1183033.cif,AgSO4,-1.336775412465277,0.033839688020833,0.06519999999999901,4.236350002217609,1278.9691507291907,-1.336775412465277
mp-1196324,mp-1196324.cif,AgSO4,-1.370615100486111,0.0,0.0,4.397487357839455,616.051909150897,-1.370615100486111
mp-1199508,mp-1199508.cif,AgSO4,-1.327278339965277,0.043336760520833004,0.0,4.262248107133156,1271.197928496984,-1.327278339965277
mp-2763322,mp-2763322.cif,AgSO4,-1.018334732968748,0.0,0.0,4.179779769641671,162.03488171436467,-1.018334732968748
mp-1229081,mp-1229081.cif,AgSb(PbS2)2,-0.534248575208331,0.07712878874999901,0.09809999999999901,6.430269642082305,199.43405147142656,-0.534248575208331
mp-559602,mp-559602.cif,AgSb(S8F3)2,-1.14026821361111,0.0,2.7813,2.326262989380092,1223.0045445552034,-1.14026821361111
mp-1202255,mp-1202255.cif,AgSb(SeF3)2,-1.9167766799687491,0.0012389131868010001,1.175,4.168745465308232,1198.6692075890164,-1.9167766799687491
mp-1229237,mp-1229237.cif,AgSb(Te8Pb7)2,-0.559763038697914,0.018993472343752,0.731399999999999,7.799288669260609,1101.1715611330326,-0.559763038697914
mp-14653,mp-14653.cif,AgSb2F12,-2.3875121401111112,0.0,0.5397999999999991,4.562317938042881,210.8719592335945,-2.3875121401111112
mp-1199846,mp-1199846.cif,AgSb3IF24,-2.261820224712643,0.0,0.28939999999999905,3.658184373868095,958.7013111082242,-2.261820224712643
mp-1198276,mp-1198276.cif,AgSb3PbS6,-0.5472571222537861,0.008142649943182001,1.116299999999999,5.201116699614338,4458.168381022093,-0.5472571222537861
mp-1229157,mp-1229157.cif,AgSb3PbS6,-0.5158655965151501,0.039534175681818,0.17549999999999902,5.45294463330292,531.535151544847,-0.5158655965151501
mp-1229031,mp-1229031.cif,AgPd2Au,-0.051216158750001003,0.036565324166666004,0.0,13.315714010042823,64.55674679324731,-0.051216158750001003
mp-1200271,mp-1200271.cif,AgPd3Se,-0.19395688359027402,0.000731596666668,0.0,9.94805670551939,675.813781221423,-0.19395688359027402
mp-1183167,mp-1183167.cif,AgPdAu2,-0.08966036625000101,0.014482154772707001,0.0,14.911477813429897,67.73140164411454,-0.08966036625000101
mp-31215,mp-31215.cif,AgPdF6,-1.3849059325,0.0,0.0,5.183616849140591,210.32398334050555,-1.3849059325
mp-997038,mp-997038.cif,AgPdO2,-0.6587361541666651,0.0,0.0,7.7409913067987475,105.66325910649849,-0.6587361541666651
mp-997039,mp-997039.cif,AgPdO2,-0.625580041666666,0.033156112499998,0.0,7.498738775609619,54.53839603346718,-0.625580041666666
mp-1183209,mp-1183209.cif,AgPt,-0.0823932825,0.0,0.0,15.640596936006565,32.163987440549775,-0.0823932825
mp-1229015,mp-1229015.cif,AgPt,-0.0792769675,0.003116314999999,0.0,15.662035058541445,32.11996152045807,-0.0792769675
mp-30353,mp-30353.cif,AgPt3,0.030191862916659002,0.07138850416666201,0.0,17.89164822597189,64.32907440460727,0.030191862916659002
mp-1229032,mp-1229032.cif,AgPt4,-0.024214919000002003,0.008742394000002,0.0,18.889324557971843,78.08102236221835,-0.024214919000002003
mp-1214922,mp-1214922.cif,AgPtF6,-1.430022469374999,0.0,0.0,6.421493265259034,215.63504908050345,-1.430022469374999
mp-997006,mp-997006.cif,AgPtO2,-0.672532186666665,0.022420155833335002,0.38709999999999906,9.797313901605593,113.54116576903517,-0.672532186666665
mp-34371,mp-34371.cif,AgSbS2,-0.18941189890624802,0.060699499999999004,0.0,5.658872539648768,172.40076139420253,-0.18941189890624802
mp-3922,mp-3922.cif,AgSbS2,-0.250111398906248,0.0,1.3716,5.037409127368564,387.3395667497914,-0.250111398906248
mp-627601,mp-627601.cif,AgSbS2,-0.153785503906249,0.09632589499999901,1.6047,3.6371785214890062,536.4564476031264,-0.153785503906249
mp-1229000,mp-1229000.cif,AgSbSe2,-0.21189562828125103,0.015915243125000002,0.0,6.756706381994815,95.24447118279467,-0.21189562828125103
mp-1229008,mp-1229008.cif,AgSbSe2,-0.162979899531251,0.064830971875,0.0,6.64003106716099,96.91805953637824,-0.162979899531251
mp-33683,mp-33683.cif,AgSbSe2,-0.207029625781252,0.020781245624998,0.0,6.639287966234777,193.85781414011146,-0.207029625781252
mp-1228993,mp-1228993.cif,AgSbSeS,-0.143536025156247,0.09563049718749901,0.0,6.259735506212973,90.36610991005304,-0.143536025156247
mp-12359,mp-12359.cif,AgSbTe2,-0.251622658749998,0.061227146250002,0.0,7.023188025778236,114.63115663917426,-0.251622658749998
mp-12360,mp-12360.cif,AgSbTe2,-0.291437181249998,0.021412623750002,0.0,6.9774427924356495,115.38269687601785,-0.291437181249998
mp-1229036,mp-1229036.cif,AgSbTe3Pb,-0.36829673027777604,0.045850867500001,0.0,7.312595981344026,186.12058558401128,-0.36829673027777604
mp-1229007,mp-1229007.cif,AgSbTeSe,-0.298649990169269,0.086071968749999,0.0,6.878996782445512,105.29261306507541,-0.298649990169269
mp-1229079,mp-1229079.cif,AgSbWO7,-1.508686119666665,0.08989545812500001,0.0,6.166234105804218,283.0101761042696,-1.508686119666665
mp-379,mp-379.cif,AgSe,-0.09097982345052101,0.020151804414062002,0.0,5.8110624049944715,53.38705785983609,-0.09097982345052101
mp-569052,mp-569052.cif,AgSe3I,-0.17101233173958202,0.01609162759375,1.396399999999999,4.944996330259913,633.5274140517166,-0.17101233173958202
mp-10809,mp-10809.cif,AgSnF6,-2.129888439374998,0.0,0.405599999999999,4.902214352980043,115.3616419681518,-2.129888439374998
mp-755834,mp-755834.cif,AgSnO3,-1.349847933333332,0.091669975999994,0.0,6.775067906671611,134.59491336386625,-1.349847933333332
mp-1229005,mp-1229005.cif,AgSnS2,-0.273756720572913,0.081720575833333,0.0,5.731764175555679,84.22054855984481,-0.273756720572913
mp-1229011,mp-1229011.cif,AgSnSe2,-0.33394916828124704,0.0,0.0,6.9169837227548445,92.3053035439403,-0.33394916828124704
mp-1229006,mp-1229006.cif,AgSnTe2,-0.142879760729165,0.036413949687499,0.0,6.977893003537542,114.64943961316845,-0.142879760729165
mp-568761,mp-568761.cif,AgTe,-0.07075093374999801,0.000641469999997,0.2411,7.276716900919564,859.737489564989,-0.07075093374999801
mp-1229041,mp-1229041.cif,AgTe3,0.023143023125001,0.058839224999999,0.0,6.533483016971941,124.70740533369035,0.023143023125001
mp-28246,mp-28246.cif,AgTe3,-0.017118973749997,0.018577228125,0.0,7.154520158830463,113.88237041063722,-0.017118973749997
mp-3291,mp-3291.cif,AgTe4Au,-0.095523587500001,0.0,0.0,7.676916595339155,352.67523505387794,-0.095523587500001
mp-559562,mp-559562.cif,AgTeNO5,-0.9806877369791661,0.005374480312499001,2.0214,4.913948826773738,445.3452655559123,-0.9806877369791661
mp-558637,mp-558637.cif,AgTeO3,-1.125950917416666,0.020474349750000002,1.6662,6.550947813132411,574.8261713517004,-1.125950917416666
mp-559257,mp-559257.cif,AgTeO3,-1.146425267166666,0.0,1.5732,6.2757131490630265,600.0363880095312,-1.146425267166666
mp-561489,mp-561489.cif,AgTeO3,-1.126301108666666,0.020124158499999,1.1676,6.867123404093996,274.18003351321124,-1.126301108666666
mp-1229084,mp-1229084.cif,AgW2(Br3O)2,-1.0959673328787871,0.083589455700756,0.0,5.430397077960874,301.8018534505915,-1.0959673328787871
mp-29718,mp-29718.cif,AgW3Br7,-0.817787528106059,0.0,2.6891,6.226059589515711,1300.1647877615076,-0.817787528106059
mp-1214992,mp-1214992.cif,AgW6CCl18,-0.855049726794872,0.011629737820509,0.079999999999999,4.85185612086694,1273.897732848829,-0.855049726794872
mp-28586,mp-28586.cif,AgXeF9,-0.9632662992424241,0.018940843882570002,1.2006000000000001,3.889897377587423,350.1711053811447,-0.9632662992424241
mp-1183144,mp-1183144.cif,Al,0.0104807275,0.0104807275,0.0,2.818666903640435,63.58168668601001,0.0104807275
mp-1244953,mp-1244953.cif,Al,0.09572362819999901,0.09572362820000001,0.0,2.532974864040623,1768.8252505357063,0.09572362819999901
mp-1245129,mp-1245129.cif,Al,0.094750410799999,0.0947504108,0.0,2.550587009119748,1756.6112751564451,0.094750410799999
mp-134,mp-134.cif,Al,0.0,0.0,0.0,2.720050209019067,16.471717630914863,0.0
mp-2647008,mp-2647008.cif,Al,0.032078225,0.032078225,0.0,2.687793839839777,33.338791331960074,0.032078225
mp-675325,mp-675325.cif,Al(Ag3S2)3,-0.260239715742185,0.054541445937498004,0.9488000000000001,5.602808406708189,352.7426083093587,-0.260239715742185
mp-1214959,mp-1214959.cif,Al(Ag3Se2)3,-0.291738269648437,0.0,0.0,7.000551288095094,1396.2186849853117,-0.291738269648437
mp-569787,mp-569787.cif,Al(BH4)3,-0.10353345781250001,0.0,6.3335,0.6835393907297661,694.8822498964043,-0.10353345781250001
mp-1214919,mp-1214919.cif,Al(Bi3O5)4,-1.7284567990909112,0.039382642840899006,0.0,8.95021884612526,529.6404451676653,-1.7284567990909112
mp-1198361,mp-1198361.cif,Al(BiCl)4,-1.103487203055556,0.0,1.4598,5.071691198175095,3947.4849865860497,-1.103487203055556
mp-1262087,mp-1262087.cif,Al(BiO3)3,-1.5790000961538482,0.090557954615382,0.19010000000000002,7.334663993614651,361.29069138444066,-1.5790000961538482
mp-753184,mp-753184.cif,Al(CoO2)2,-2.05576668,0.031937336071441,0.0,4.93665420225234,140.49846106976761,-2.05576668
mp-1045074,mp-1045074.cif,Al(CoO2)3,-1.72016798275,0.065447495714295,0.0,4.80549522575397,414.35254086496457,-1.72016798275
mp-10010,mp-10010.cif,Al(CoSi)2,-0.47014906999999906,0.015228510000012001,0.0,5.5538054873906955,60.102894281089185,-0.47014906999999906
mp-7692,mp-7692.cif,Al(CrB)2,-0.38110427100000005,0.0,0.0,5.452147327232025,46.47548390271115,-0.38110427100000005
mp-3805,mp-3805.cif,Al(FeB)2,-0.40118319366666305,0.0,0.0,5.889954765931995,45.191125152340135,-0.40118319366666305
mp-1293197,mp-1293197.cif,Al(FeO2)2,-2.234448979285713,0.038653382142854006,1.0647,4.55324299529989,147.82431888079125,-2.234448979285713
mp-505623,mp-505623.cif,Al(FeO2)2,-2.2173158007142852,0.05578656071428201,0.0,4.585170938852514,146.79497306754396,-2.2173158007142852
mp-1182949,mp-1182949.cif,Al(HO)3,-2.019009386964286,0.045463657142857,4.8485,2.386010515274175,108.57282946570619,-2.019009386964286
mp-1193404,mp-1193404.cif,Al(HO)3,-1.978623792678572,0.08584925142857,5.7600999999999996,2.909331946347552,178.08618442695752,-1.978623792678572
mp-27540,mp-27540.cif,Al(HO)3,-2.043254557678572,0.021218486428571003,5.009,2.390573190077273,433.46242458256796,-2.043254557678572
mp-626497,mp-626497.cif,Al(HO)3,-2.023045039107142,0.041428005000000004,4.697299999999999,2.375491696100302,109.05359644216853,-2.023045039107142
mp-626500,mp-626500.cif,Al(HO)3,-2.00647230625,0.05800073785714201,4.5759,2.308530127855903,112.21682128049527,-2.00647230625
mp-626502,mp-626502.cif,Al(HO)3,-2.035283762142857,0.029189281964285003,4.9816,2.396784773988581,432.33904952949104,-2.035283762142857
mp-626504,mp-626504.cif,Al(HO)3,-2.01962371625,0.044849327857142005,4.747599999999999,2.348725847515129,110.296360493634,-2.01962371625
mp-626568,mp-626568.cif,Al(HO)3,-1.999795497678571,0.064677546428572,3.8913,2.472382549159343,419.1194649328498,-1.999795497678571
mp-626587,mp-626587.cif,Al(HO)3,-2.0196086,0.044864444107143006,4.8222000000000005,2.415247787595232,429.0340959776663,-2.0196086
mp-626605,mp-626605.cif,Al(HO)3,-2.018525343214286,0.045947700892857005,4.7793,2.587422732453157,400.48486786329147,-2.018525343214286
mp-626631,mp-626631.cif,Al(HO)3,-1.976152803571428,0.08832024053571401,3.8335999999999992,2.412530434755265,429.51733838669554,-1.976152803571428
mp-626654,mp-626654.cif,Al(HO)3,-1.9917637298214281,0.072709314285714,4.238399999999999,2.48169024693976,417.54753736521906,-1.9917637298214281
mp-777738,mp-777738.cif,Al(HO)3,-2.02224892625,0.042224117857142,5.1686,2.438405158142131,212.47979394501002,-2.02224892625
mp-985293,mp-985293.cif,Al(HO)3,-2.035476930178572,0.028996113928570003,5.8109,2.740050851139235,189.08839788176678,-2.035476930178572
mp-672352,mp-672352.cif,Al(ICl2)3,-1.08107135225,0.0,1.7285,2.947115908427513,1398.2754266689024,-1.08107135225
mp-625807,mp-625807.cif,Al(HO)3,-2.003276375892857,0.061196668214285,4.3037,2.426547360219346,427.0362359708118,-2.003276375892857
mp-626073,mp-626073.cif,Al(HO)3,-1.9838235744642851,0.080649469642857,4.5901,2.298307508354044,450.8637975320721,-1.9838235744642851
mp-626074,mp-626074.cif,Al(HO)3,-2.022643648571428,0.041829395535714006,4.614999999999999,2.292747421553231,451.9571765175011,-2.022643648571428
mp-626094,mp-626094.cif,Al(HO)3,-2.017718666964286,0.046754377142857004,4.3399,2.440235842288034,424.6407798606001,-2.017718666964286
mp-626103,mp-626103.cif,Al(HO)3,-2.029360990892857,0.035112053214285004,4.9129000000000005,2.3818468318026342,435.05049832643624,-2.029360990892857
mp-626414,mp-626414.cif,Al(HO)3,-2.02840909625,0.036063947857142,4.8834,2.336295931482549,221.76635184555155,-2.02840909625
mp-626431,mp-626431.cif,Al(HO)3,-2.029840824107143,0.034632219999999006,4.9443,2.3667630910010002,218.91157062845647,-2.029840824107143
mp-626435,mp-626435.cif,Al(HO)3,-2.039267438035715,0.025205606071428,4.9639,2.393812572281992,216.43792482156607,-2.039267438035715
mp-626467,mp-626467.cif,Al(HO)3,-1.99147785625,0.072995187857142,4.0092,2.418200466899652,428.5102353162266,-1.99147785625
mp-626470,mp-626470.cif,Al(HO)3,-2.036871650892858,0.027601393214285,4.994499999999999,2.401136582441215,431.55548030485596,-2.036871650892858
mp-626481,mp-626481.cif,Al(HO)3,-1.991273873928572,0.073199170178571,3.8282,2.449193011536046,423.08778696991976,-1.991273873928572
mp-626496,mp-626496.cif,Al(HO)3,-2.036477308928571,0.027995735178571002,5.041799999999999,2.397599221561956,432.19218699859016,-2.036477308928571
mp-37836,mp-37836.cif,Al(HO)3,-2.028316064821429,0.036156979285713,4.9076,2.375363997254092,109.05945913035308,-2.028316064821429
mp-554002,mp-554002.cif,Al(HO)3,-2.037430720535714,0.027042323571428002,5.0615,2.386912837425048,108.5317857931121,-2.037430720535714
mp-554883,mp-554883.cif,Al(HO)3,-2.030297232678571,0.034175811428571005,4.9269,2.383153334277519,108.70299827215295,-2.030297232678571
mp-555462,mp-555462.cif,Al(HO)3,-2.022449964821429,0.04202307928571301,5.2535,2.381471849971892,217.55950025720634,-2.022449964821429
mp-560196,mp-560196.cif,Al(HO)3,-2.030383955178571,0.034089088928571,5.2187,2.439977244146218,212.3428924591401,-2.030383955178571
mp-560572,mp-560572.cif,Al(HO)3,-2.033873339285714,0.030599704821429003,5.2041,2.427481054112114,426.87198293788236,-2.033873339285714
mp-625316,mp-625316.cif,Al(HO)3,-2.021206131964286,0.043266912142857,4.9764,2.37601972562541,109.02936115568515,-2.021206131964286
mp-625318,mp-625318.cif,Al(HO)3,-2.025857349107142,0.038615695000000005,5.2193,2.376497689814453,109.00743303414309,-2.025857349107142
mp-625320,mp-625320.cif,Al(HO)3,-2.011050445535715,0.053422598571428004,4.6615,2.333388965920858,111.02131558936631,-2.011050445535715
mp-625739,mp-625739.cif,Al(HO)3,-2.019841843214286,0.044631200892856,4.8633,2.424544489017357,427.38900267940625,-2.019841843214286
mp-625762,mp-625762.cif,Al(HO)3,-2.013686492857143,0.05078655124999901,4.7202,2.376913096081751,435.9535284740335,-2.013686492857143
mp-625774,mp-625774.cif,Al(HO)3,-2.022026624107143,0.042446420000000006,4.8775,2.399876029152571,431.78215813042794,-2.022026624107143
mp-555903,mp-555903.cif,Al(IO3)3,-1.3017925411538451,0.0,3.346599999999999,5.036955877423913,363.7522624294848,-1.3017925411538451
mp-3861,mp-3861.cif,Al(MoS2)4,-0.9366198861410271,0.027628997820514003,0.0,4.6909592214705835,236.20197920577303,-0.9366198861410271
mp-554868,mp-554868.cif,Al(MoS2)4,-0.93897091767949,0.02527796628205,0.11040000000000001,4.680826503204873,236.71329234832518,-0.93897091767949
mp-505473,mp-505473.cif,Al(Ni10B7)2,-0.27968089766666504,0.029769778000000004,0.0,7.420498061713772,302.5924652450467,-0.27968089766666504
mp-866315,mp-866315.cif,Al(Ni3B2)4,-0.329018087777777,0.0,0.0,7.314375449935784,1113.9484005119787,-0.329018087777777
mp-1229119,mp-1229119.cif,Al(Ni4Pt)3,-0.15075195937499802,0.027030415000000002,0.0,11.486402990427411,190.3285053091869,-0.15075195937499802
mp-768600,mp-768600.cif,Al(NiO2)2,-1.911670162142856,0.013075619285715,0.0,5.225528732168567,132.426707010178,-1.911670162142856
mp-1045119,mp-1045119.cif,Al(NiO2)3,-1.53839788525,0.053165844583335,0.0,4.834042019386516,410.91717476878716,-1.53839788525
mp-1019377,mp-1019377.cif,Al(PO3)3,-2.841152989725275,0.0,5.9631,2.420639792087789,724.1258853230242,-2.841152989725275
mp-14011,mp-14011.cif,Al(PO3)3,-2.831248562321429,0.009904427403846,5.712400000000001,2.595753809551092,1350.5502147731395,-2.831248562321429
mp-540549,mp-540549.cif,Al(PO3)3,-2.820363675558607,0.020789314166668002,5.8053,2.82465800827901,930.8284015389579,-2.820363675558607
mp-559996,mp-559996.cif,Al(PO3)3,-2.826395249917582,0.014757739807692,5.5151,2.6468581714989483,993.3557933145994,-2.826395249917582
mp-683984,mp-683984.cif,Al(SeCl)4,-0.843153536805556,0.0,1.1219000000000001,2.9801629867040083,2160.292379766617,-0.843153536805556
mp-574529,mp-574529.cif,Al(SeCl2)2,-1.069165520446427,0.0,1.4066,2.57894438387564,1682.9229752279543,-1.069165520446427
mp-731836,mp-731836.cif,Al(Si2O5)2,-3.102935936,0.08854463497222201,0.009300000000000001,2.276124778003374,218.36608913850884,-3.102935936
mp-726892,mp-726892.cif,Al(SiO3)2,-3.045894970277778,0.09135175208333501,0.3647,2.5535360700381533,465.99507996106735,-3.045894970277778
mp-540628,mp-540628.cif,Al(TeCl2)2,-1.1156219646428571,0.0,1.3271,2.9569113344484963,1904.8466597665936,-1.1156219646428571
mp-1229060,mp-1229060.cif,Al(V4Ge)3,-0.28367004031249904,0.0017849706249970002,0.0,6.626699975270864,214.54914028940638,-0.28367004031249904
mp-1229062,mp-1229062.cif,Al(V4Si)3,-0.41010687781249905,0.005135436874995,0.0,5.7499375423382375,208.66301769145858,-0.41010687781249905
mp-1229114,mp-1229114.cif,Al(V4Sn)3,-0.114187503749997,0.0035472793749970004,0.0,7.000762183681555,235.8680160417361,-0.114187503749997
mp-1103718,mp-1103718.cif,Al(VS2)4,-1.287627906923076,0.006691719230768001,0.0,3.532475681260583,229.05374494824042,-1.287627906923076
mp-2014966,mp-2014966.cif,Al(VS2)4,-1.1765090717307691,0.0,0.3003,3.486329559785257,232.08557018377866,-1.1765090717307691
mp-2758269,mp-2758269.cif,Al(VS2)4,-1.1738990363461541,0.002610035384615,0.0,3.4781600891712783,232.63069064889112,-1.1738990363461541
mp-1047756,mp-1047756.cif,Al(WF5)3,-2.799762154210525,0.087780653684212,3.1318,4.703717202319105,609.6617649444783,-2.799762154210525
mp-28499,mp-28499.cif,Al10Ge2O19,-3.138372869193547,0.042391943064516005,2.2265,3.335360489434972,716.004794505273,-3.138372869193547
mp-1247851,mp-1247851.cif,Al10Si2O19,-3.332268047580645,0.068641079354838,3.578499999999999,2.951428836435796,354.437844585498,-3.332268047580645
mp-2206289,mp-2206289.cif,Al11TlO17,-3.215056239956895,0.0,5.323600000000001,4.147103680060489,619.1690056582605,-3.215056239956895
mp-758571,mp-758571.cif,Al11TlO17,-3.308075045114943,0.0,4.590300000000001,4.018034570086314,639.0582303749583,-3.308075045114943
mp-17017,mp-17017.cif,Al12Co4Cu,-0.387651981372548,0.0024235983333310003,0.0,4.442280817682874,698.7024923840975,-0.387651981372548
mp-1214901,mp-1214901.cif,Al12Fe7,-0.31331543842105103,0.013503348070174,0.0,4.626192269489269,256.5341747930138,-0.31331543842105103
mp-550,mp-550.cif,Al12Mo,-0.113242641538461,0.014142691923076002,0.0,3.268708878468597,213.22146787310172,-0.113242641538461
mp-757333,mp-757333.cif,Al12PbO19,-3.303875141406249,0.0061329939062540004,4.519,4.540338626048057,610.7453835330722,-3.303875141406249
mp-1648,mp-1648.cif,Al12Re,-0.15187291480768902,0.0,0.0,4.050676921349123,209.06401608540122,-0.15187291480768902
mp-1248193,mp-1248193.cif,Al12Si12Ag16S5O48,-2.462017470905016,0.09821861676821901,0.0,3.805521259553209,1446.4965819034744,-2.462017470905016
mp-16719,mp-16719.cif,Al12Tc,-0.180129973846152,0.0,0.0,3.361931031910068,208.32658640120658,-0.180129973846152
mp-11227,mp-11227.cif,Al12W,-0.072104121538459,0.015203685384616002,0.0,3.9470278876065272,213.55822990706062,-0.072104121538459
mp-505572,mp-505572.cif,Al13(CrSi)4,-0.13274694530612002,0.006798542448981,0.0,3.4317514979497292,324.7219933957026,-0.13274694530612002
mp-1262123,mp-1262123.cif,Al13(CuS8)3,-0.9714250136848941,0.097958106666665,0.0,2.94644089285383,738.8225509429102,-0.9714250136848941
mp-1264143,mp-1264143.cif,Al13(CuSe8)3,-0.7696538866328121,0.087761081625,0.0,4.60288317736191,878.9709252748285,-0.7696538866328121
mp-28790,mp-28790.cif,Al13(TlS7)3,-1.300437446554053,0.0009951981081090001,3.1285,3.077921495276865,1766.6200657648808,-1.300437446554053
